TIMESTAMP,OPEN,LOW,HIGH,CLOSE,VOLUME,TIMESTAMP_CLOSE,VOLUME_QUOTE,TRADES,TAKER_BASE,TAKER_QUOTE
1674432000000,22704.7,23193.1,22500.0,22913.1,525802.84,1674518399999,12012842979.88,3132952.0,262293.92,5993269939.04
1674518400000,22913.3,23158.7,22450.0,22627.4,505615.82,1674604799999,11572452898.67,2961877.0,244865.09,5605458866.79
1674604800000,22627.5,23837.4,22310.5,23060.6,692786.61,1674691199999,15838682593.16,4069945.0,348568.69,7972068165.63
1674691200000,23060.6,23278.7,22843.8,23001.9,427760.79,1674777599999,9860266068.5,2768278.0,210791.53,4859341223.04
1674777600000,23001.9,23500.0,22516.6,23068.0,509920.31,1674863999999,11736116589.73,3045131.0,253654.61,5839612114.15
1674864000000,23068.1,23185.0,22870.8,23015.9,186400.94,1674950399999,4287806004.05,1452787.0,93351.47,2147538148.85
1674950400000,23016.0,23962.7,22961.5,23740.3,562028.23,1675036799999,13203229115.48,3749129.0,289228.27,6795194980.08
1675036800000,23740.2,23804.6,22484.2,22819.9,572537.41,1675123199999,13260710938.8,3732017.0,272331.71,6308946580.91
1675123200000,22819.9,23330.0,22715.3,23119.4,403726.97,1675209599999,9282622250.26,2753125.0,203885.89,4688836595.78
1675209600000,23119.5,23852.4,22747.0,23730.0,571429.71,1675295999999,13276728610.63,3732189.0,287213.19,6675085949.25
1675296000000,23730.1,24281.4,23365.0,23493.1,615740.34,1675382399999,14672020690.58,4136628.0,304399.57,7255687181.68
1675382400000,23493.0,23719.9,23201.0,23424.7,470831.44,1675468799999,11047679446.96,3231984.0,232037.85,5445353439.88
1675468800000,23424.7,23591.4,23250.0,23322.6,197118.39,1675555199999,4613381157.56,1515159.0,97925.02,2292235317.28
1675555200000,23322.6,23436.0,22741.0,22929.2,356665.03,1675641599999,8235110913.12,2413892.0,168478.33,3890523800.9
1675641600000,22929.3,23159.4,22600.0,22757.7,417160.14,1675727999999,9551236526.99,2671329.0,205648.87,4709593003.06
1675728000000,22757.8,23368.6,22742.4,23234.1,447273.49,1675814399999,10297159070.89,2811376.0,227838.76,5246060241.39
1675814400000,23234.1,23450.0,22662.9,22955.9,383465.48,1675900799999,8824616946.19,2432733.0,188193.36,4331860417.28
1675900800000,22955.9,23007.8,21684.7,21793.4,732295.35,1675987199999,16381601662.8,4168493.0,352383.97,7884131203.57
1675987200000,21793.3,21933.8,21405.0,21618.6,439986.5,1676073599999,9560010537.25,2754970.0,218401.92,4746056750.48
1676073600000,21618.6,21891.9,21594.4,21851.3,189249.67,1676159999999,4107550899.47,1293121.0,97140.49,2108626609.72
1676160000000,21851.2,22080.9,21618.0,21771.1,276787.09,1676246399999,6050172252.91,1829939.0,137801.41,3012674101.99
1676246400000,21771.0,21888.0,21338.0,21766.2,511595.69,1676332799999,11064385171.51,3063623.0,254937.18,5514335125.55
1676332800000,21766.1,22320.0,21485.2,22187.4,598791.51,1676419199999,13138446771.28,3582749.0,301714.76,6620555834.92
1676419200000,22187.4,24420.0,22038.5,24332.6,824676.47,1676505599999,19105717014.29,4773998.0,438095.94,10150489392.24
1676505600000,24332.7,25290.0,23518.0,23526.6,959463.16,1676591999999,23594991207.78,6066350.0,476025.72,11713610216.78
1676592000000,23526.6,25043.2,23350.0,24581.5,922717.15,1676678399999,22269729549.79,5941536.0,466655.78,11265293279.36
1676678400000,24581.3,24887.5,24430.6,24636.9,261555.56,1676764799999,6441713215.92,2200570.0,130552.46,3215740824.08
1676764800000,24636.8,25200.0,24179.4,24265.9,543506.63,1676851199999,13409130913.31,3533276.0,263715.51,6508964121.5
1676851200000,24265.9,25140.0,23827.0,24849.9,646401.07,1676937599999,15954258831.26,4489943.0,325756.25,8042075424.6
1676937600000,24849.9,25347.6,24150.0,24443.4,729290.58,1677023999999,17996162952.26,4820541.0,357778.84,8833009456.17
1677024000000,24443.3,24468.5,23572.0,24171.3,730414.1,1677110399999,17500937832.07,5090139.0,352155.9,8438976506.54
1677110400000,24171.3,24588.0,23590.0,23928.8,751339.41,1677196799999,18066676937.66,5244513.0,369788.47,8893367081.66
1677196800000,23928.7,24138.6,22800.0,23175.6,731577.94,1677283199999,17176351552.41,4944260.0,350601.0,8234014172.72
1677283200000,23175.5,23210.5,22700.0,23146.2,310795.65,1677369599999,7149097149.94,2424080.0,151634.04,3488785432.41
1677369600000,23146.2,23675.0,23050.0,23545.3,371395.06,1677455999999,8663022665.25,2819306.0,189099.32,4411672661.35
1677456000000,23545.2,23888.0,23088.0,23480.0,576754.97,1677542399999,13533218116.94,4171455.0,286691.88,6728538499.91
1677542400000,23480.0,23592.8,23010.0,23129.6,456919.84,1677628799999,10669916658.5,3350674.0,221073.58,5163282472.25
1677628800000,23129.7,24022.7,23008.4,23619.8,617250.31,1677715199999,14566071875.53,4206389.0,314962.84,7433802213.09
1677715200000,23619.8,23790.5,23183.0,23457.1,419256.6,1677801599999,9812612221.27,3015967.0,206750.72,4839526748.26
1677801600000,23457.1,23468.5,21883.2,22342.8,608518.14,1677887999999,13631210171.57,3866916.0,283462.57,6347417060.57
1677888000000,22342.8,22400.0,22147.5,22335.7,175309.21,1677974399999,3909987751.03,1305968.0,88103.2,1965194667.71
1677974400000,22335.8,22650.0,22174.9,22419.4,282261.74,1678060799999,6328721520.62,1874867.0,143873.7,3226160540.52
1678060800000,22419.3,22594.5,22240.1,22397.1,298976.4,1678147199999,6702364485.61,2012422.0,147055.5,3296881966.44
1678147200000,22397.1,22550.0,21908.0,22187.1,548494.1,1678233599999,12196490218.24,3202168.0,270677.07,6020127655.34
1678233600000,22187.1,22276.4,21540.5,21695.4,547867.97,1678319999999,12052988553.66,3276230.0,263516.81,5799355284.33
1678320000000,21695.3,21823.0,20003.5,20348.3,951903.36,1678406399999,20058296300.05,5290521.0,451515.55,9520938436.91
1678406400000,20348.4,20351.8,19521.6,20140.3,1238135.26,1678492799999,24701622102.44,6670105.0,613446.98,12240445784.38
1678492800000,20140.3,20674.5,19752.5,20447.3,753479.56,1678579199999,15236396244.0,4855620.0,385590.71,7798516747.11
1678579200000,20447.3,22184.0,20262.2,21986.2,881522.4,1678665599999,18488877763.7,5400565.0,462807.9,9711424272.48
1678665600000,21986.2,24517.2,21804.0,24119.5,1534982.18,1678751999999,35400848297.96,10210273.0,792707.75,18280845428.46
1678752000000,24119.5,26489.9,23951.0,24682.5,1572562.64,1678838399999,39411234190.48,11299346.0,787298.57,19735183976.85
1678838400000,24682.5,25200.0,23888.0,24288.0,1102056.43,1678924799999,27097556193.83,8302944.0,550068.28,13527752107.95
1678924800000,24287.9,25167.9,24120.5,24990.4,735446.95,1679011199999,18170050595.51,6238982.0,368306.41,9101111741.13
1679011200000,24990.5,27763.4,24875.3,27384.0,1341159.06,1679097599999,35443530287.65,10192241.0,692742.47,18307537966.57
1679097600000,27383.9,27726.4,26555.5,26907.0,740232.32,1679183999999,20184491452.71,6453518.0,362122.5,9877028394.8
1679184000000,26907.0,28397.0,26815.9,27955.7,759367.08,1679270399999,20977139676.0,6421005.0,385924.86,10663327634.69
1679270400000,27955.8,28483.2,27120.6,27704.1,937223.45,1679356799999,26103780621.31,7758928.0,463901.53,12924206254.85
1679356800000,27704.1,28460.0,27288.0,28091.1,685487.71,1679443199999,19152913743.53,6537638.0,341214.28,9535776429.15
1679443200000,28091.1,28881.0,26590.0,27233.8,1080393.27,1679529599999,30186741704.77,8635170.0,536538.59,14999230711.37
1679529600000,27233.8,28777.0,27101.0,28284.1,808174.05,1679615999999,22583147907.23,6394495.0,411445.58,11498503263.01
1679616000000,28284.0,28369.1,26960.0,27438.9,696075.37,1679702399999,19369885616.53,5519306.0,338210.88,9414918125.99
1679702400000,27439.0,27788.0,27131.8,27447.3,335674.06,1679788799999,9219228887.09,3026808.0,166700.04,4579168625.37
1679788800000,27447.2,28186.9,27400.0,27954.3,399756.98,1679875199999,11110815846.84,3281476.0,202591.08,5631661123.29
1679875200000,27954.3,28019.4,26480.0,27112.0,642434.82,1679961599999,17542947640.15,5064388.0,309890.68,8462580599.71
1679961600000,27112.0,27500.0,26610.0,27249.7,585080.77,1680047999999,15806950765.76,4777546.0,292760.92,7911119288.17
1680048000000,27249.7,28649.9,27223.6,28338.5,655852.97,1680134399999,18472646921.02,5388434.0,336722.19,9482580881.82
1680134400000,28338.6,29184.8,27654.1,28015.0,770966.1,1680220799999,21882841599.43,6177264.0,381217.0,10823868916.87
1680220800000,28015.0,28675.3,27500.0,28454.9,611557.29,1680307199999,17241323711.95,5207648.0,307763.88,8679287555.29
1680307200000,28454.8,28845.3,28180.0,28443.8,256487.22,1680393599999,7298340524.07,2401480.0,127870.84,3639363641.61
1680393600000,28443.7,28516.5,27820.0,28161.2,316658.67,1680479999999,8922911429.06,2802195.0,153621.04,4329266889.3
1680480000000,28161.3,28540.0,27166.0,27786.1,741665.56,1680566399999,20745208330.25,5406685.0,362467.88,10142224927.21
1680566400000,27786.1,28450.0,27650.2,28155.2,432370.61,1680652799999,12148930975.14,3984245.0,217893.82,6123096292.82
1680652800000,28155.1,28800.0,27775.0,28154.0,543712.84,1680739199999,15395006484.56,4531402.0,271962.29,7702654694.54
1680739200000,28154.0,28175.0,27684.2,28022.8,355916.78,1680825599999,9953310708.79,3071514.0,173330.31,4847803106.44
1680825600000,28022.9,28096.0,27755.0,27890.7,219250.18,1680911999999,6118045792.51,1917751.0,107602.68,3002745520.71
1680912000000,27890.7,28153.6,27850.1,27924.9,159129.56,1680998399999,4453733138.91,1314182.0,79060.9,2212908144.46
1680998400000,27924.9,28539.1,27762.8,28309.4,305861.88,1681084799999,8589117716.66,2214631.0,156920.89,4408179639.25
1681084800000,28309.4,29840.0,28153.6,29623.1,580061.93,1681171199999,16759574206.42,4123452.0,307108.65,8875711866.48
1681171200000,29623.1,30564.0,29573.9,30185.1,628978.49,1681257599999,18933421282.51,4729571.0,320948.79,9662923739.49
1681257600000,30185.1,30480.0,29620.0,29875.0,563668.43,1681343999999,16925990333.74,4387682.0,274095.01,8232888836.55
1681344000000,29874.9,30648.9,29836.7,30362.7,436182.49,1681430399999,13196552183.53,3715786.0,221110.3,6690678820.5
1681430400000,30362.7,31059.0,29925.0,30453.1,615391.62,1681516799999,18803216668.18,5129517.0,305214.37,9328551186.24
1681516800000,30453.0,30599.9,30186.0,30280.4,180234.08,1681603199999,5470537724.75,1830086.0,88235.86,2678489804.57
1681603200000,30280.4,30560.0,30102.0,30286.6,210226.02,1681689599999,6372172002.43,1979267.0,104891.34,3179663431.6
1681689600000,30286.6,30307.4,29219.9,29420.0,455518.55,1681775999999,13503235174.15,3560659.0,216409.83,6414429315.2
1681776000000,29420.1,30480.0,29078.1,30365.8,533189.27,1681862399999,16000595786.75,4274050.0,268618.87,8062491742.44
1681862400000,30365.8,30410.0,28557.3,28795.1,643866.11,1681948799999,18890822746.78,5132636.0,304917.0,8946658537.96
1681948800000,28795.0,29078.0,27983.0,28229.9,639179.29,1682035199999,18268559026.79,5539024.0,312317.66,8928741908.61
1682035200000,28229.9,28368.9,27100.0,27252.5,687832.83,1682121599999,19154822175.13,5562056.0,335401.12,9343883615.18
1682121600000,27252.6,27888.0,27126.0,27807.2,345549.02,1682207999999,9486931563.84,2977249.0,176885.97,4857095933.51
1682208000000,27807.2,27807.3,27279.7,27576.0,332082.36,1682294399999,9148054894.69,3098041.0,162384.62,4473558049.48
1682294400000,27575.9,28000.0,26919.3,27497.5,581268.27,1682380799999,15953818918.34,5618420.0,286930.07,7877560164.38
1682380800000,27497.4,28379.9,27176.6,28286.7,508254.52,1682467199999,14045812538.45,4735859.0,262433.05,7254921517.46
1682467200000,28286.7,30048.2,27200.0,28395.9,1284924.67,1682553599999,36973550164.94,8966446.0,646460.66,18605129887.67
1682553600000,28396.0,29898.0,28365.3,29459.0,952584.74,1682639999999,27782772896.56,8339857.0,482300.81,14069917959.83
1682640000000,29459.0,29591.1,28870.0,29300.0,508350.16,1682726399999,14879300727.04,5098353.0,251881.85,7373806020.86
1682726400000,29300.0,29443.9,29000.4,29212.7,218013.24,1682812799999,6381226955.68,2326398.0,106970.98,3131356693.56
1682812800000,29212.7,29950.0,29067.4,29223.0,417798.85,1682899199999,12308569143.23,3831415.0,209537.43,6174181640.75
1682899200000,29223.0,29325.5,27650.0,28054.4,624974.49,1682985599999,17715530181.15,5751299.0,299961.52,8502177382.21
1682985600000,28054.5,28888.0,27854.0,28656.5,513546.27,1683071999999,14563151413.12,5054283.0,261246.32,7410061314.7
1683072000000,28656.4,29258.4,28080.0,29018.4,676466.23,1683158399999,19317326412.85,6377432.0,342465.82,9782198497.49
1683158400000,29018.4,29380.0,28660.0,28826.0,426425.58,1683244799999,12351553435.64,4742919.0,210626.64,6102163251.11
1683244800000,28826.0,29693.0,28618.3,29491.5,578485.18,1683331199999,16927223730.86,5470394.0,295386.67,8645297072.36
1683331200000,29491.5,29840.0,28333.0,28837.8,475628.9,1683417599999,13798897391.84,4534010.0,230364.33,6685476928.27
1683417600000,28837.9,29137.0,28370.0,28419.4,308410.64,1683503999999,8896354660.36,3445261.0,150881.81,4353309036.02
1683504000000,28419.5,28624.6,27250.0,27659.8,658188.78,1683590399999,18339478036.74,6208727.0,317479.47,8846487495.82
1683590400000,27659.8,27815.6,27316.8,27610.2,367664.69,1683676799999,10141376746.47,4277816.0,184389.4,5086790813.76
1683676800000,27610.2,28297.0,26666.6,27582.9,722502.68,1683763199999,20001892800.25,6667421.0,357840.01,9910309901.39
1683763200000,27583.0,27630.0,26688.8,26956.4,538822.36,1683849599999,14649119359.74,5661571.0,263065.11,7153190242.43
1683849600000,26956.4,27090.0,25751.0,26785.1,615645.51,1683935999999,16266529977.66,6231218.0,300548.41,7943454570.3
1683936000000,26785.2,27051.5,26674.9,26762.7,242694.93,1684022399999,6509153676.53,2852715.0,122878.74,3296101657.42
1684022400000,26762.8,27200.0,26557.0,26901.9,247579.43,1684108799999,6656688171.94,2846819.0,126373.64,3398259039.08
1684108800000,26901.9,27650.0,26694.4,27152.5,450263.08,1684195199999,12295451723.87,4715118.0,225840.55,6168206273.32
1684195200000,27152.5,27284.7,26832.0,27024.8,373172.95,1684281599999,10093411170.42,3880211.0,183965.66,4976612587.32
1684281600000,27024.7,27500.0,26527.5,27395.8,490065.22,1684367999999,13216351846.61,4463922.0,247031.53,6664812636.1
1684368000000,27395.7,27482.7,26335.3,26809.3,544971.98,1684454399999,14727436133.82,4707522.0,265355.24,7173661710.66
1684454400000,26809.4,27180.0,26611.2,26870.1,324097.96,1684540799999,8708772764.37,3022112.0,160983.35,4326514370.02
1684540800000,26870.1,27144.4,26813.5,27089.5,137515.35,1684627199999,3707697281.11,1513513.0,71584.6,1930327353.18
1684627200000,27089.6,27288.0,26642.0,26732.8,238776.42,1684713599999,6431869877.91,2166741.0,114149.34,3075500274.49
1684713600000,26732.8,27097.8,26500.0,26840.2,328030.52,1684799999999,8796130693.48,2928004.0,166204.58,4457297988.88
1684800000000,26840.2,27527.5,26782.6,27209.9,369176.62,1684886399999,10055521160.75,3213050.0,188440.25,5132744740.46
1684886400000,27209.9,27212.9,26060.0,26313.8,535191.68,1684972799999,14198721097.42,4225865.0,254297.78,6744783768.64
1684972800000,26313.9,26644.0,25850.0,26461.8,394535.22,1685059199999,10368530938.48,3050516.0,198963.8,5230703062.82
1685059200000,26461.7,26925.0,26313.9,26689.9,324475.55,1685145599999,8633310426.32,2735645.0,164118.28,4367405284.23
1685145600000,26689.8,26890.0,26528.6,26841.6,163681.94,1685231999999,4371514145.41,1542894.0,83391.19,2227519288.18
1685232000000,26841.6,28252.8,26746.0,28055.7,440115.39,1685318399999,12079775165.96,3490620.0,234226.79,6429682406.18
1685318400000,28055.8,28442.0,27513.5,27722.0,411290.55,1685404799999,11464529935.57,3347963.0,203499.74,5673038300.78
1685404800000,27722.1,28038.6,27530.0,27680.1,334379.31,1685491199999,9289854388.36,3054868.0,163458.3,4541755326.11
1685491200000,27680.0,27825.0,26826.0,27201.1,471381.89,1685577599999,12797264657.3,3775159.0,226645.2,6152291752.06
1685577600000,27201.1,27347.9,26600.0,26805.3,404787.57,1685663999999,10888995134.74,3436492.0,198133.03,5330281294.57
1685664000000,26805.3,27290.0,26477.6,27227.8,391110.09,1685750399999,10565372872.49,3377626.0,194556.46,5256641187.84
1685750400000,27227.8,27340.2,26900.0,27054.9,182464.1,1685836799999,4951602182.29,1666845.0,89636.35,2432826796.16
1685836800000,27054.9,27460.0,26935.3,27102.4,218271.54,1685923199999,5933883455.85,1885379.0,111312.1,3026397324.92
1685923200000,27102.4,27125.0,25360.1,25714.7,700502.55,1686009599999,18357609610.22,5160197.0,327803.66,8590914005.19
1686009600000,25714.6,27358.1,25321.6,27221.5,731445.65,1686095999999,19197033011.63,5795668.0,379390.88,9963167231.59
1686096000000,27221.5,27394.4,26111.0,26325.9,660044.54,1686182399999,17580869410.88,5598399.0,323613.3,8620928437.72
1686182400000,26325.9,26800.0,26195.4,26485.9,333104.84,1686268799999,8818214857.61,3335964.0,166478.53,4407620734.28
1686268800000,26486.0,26775.0,26236.0,26468.1,283719.2,1686355199999,7524310651.85,2997060.0,141906.33,3763936707.9
1686355200000,26468.2,26525.0,25300.0,25826.6,608917.57,1686441599999,15698931318.51,5206226.0,294120.11,7582028394.09
1686441600000,25826.6,26199.0,25621.3,25909.9,279365.56,1686527999999,7227089796.3,2860609.0,139779.83,3616474290.6
1686528000000,25910.0,26097.7,25600.0,25894.8,298900.47,1686614399999,7727691958.7,3328055.0,149288.62,3860155175.82
1686614400000,25894.8,26430.5,25708.0,25918.0,434536.75,1686700799999,11308944583.66,4396395.0,218491.46,5686948583.87
1686700800000,25918.0,26099.3,24796.8,25115.9,464681.6,1686787199999,11881929860.74,4132452.0,221420.45,5665046499.92
1686787200000,25115.9,25750.0,24777.0,25586.1,473971.38,1686873599999,11936022995.76,4258512.0,237713.11,5987195055.97
1686873600000,25586.0,26526.9,25142.1,26336.0,533144.96,1686959999999,13781333096.97,4701378.0,274629.94,7102173273.85
1686960000000,26335.9,26900.0,26170.8,26508.9,305738.4,1687046399999,8106952525.29,2987144.0,156475.29,4149942186.2
1687046400000,26508.8,26709.4,26230.9,26329.7,241977.48,1687132799999,6411604568.41,2592992.0,119732.66,3173106623.58
1687132800000,26329.6,27077.0,26241.2,26828.5,400533.76,1687219199999,10651201162.61,3819087.0,203794.84,5420543390.38
1687219200000,26828.6,28397.8,26633.9,28290.6,758176.3,1687305599999,20786331287.82,6731059.0,395772.35,10855446383.54
1687305600000,28290.7,30822.0,28236.4,29988.5,1123474.43,1687391999999,33165677031.81,9265710.0,581214.69,17155805442.79
1687392000000,29988.5,30488.0,29500.1,29875.0,561051.74,1687478399999,16856175550.4,5633897.0,277243.34,8330878657.61
1687478400000,29875.0,31500.0,29792.0,30673.4,699073.07,1687564799999,21421175144.69,6452824.0,356076.57,10913706651.32
1687564800000,30673.5,30796.5,30222.0,30524.2,279539.29,1687651199999,8546756825.91,3251722.0,137317.49,4198907744.48
1687651200000,30524.2,31053.2,30252.6,30458.0,301533.15,1687737599999,9236905464.93,3399190.0,149888.56,4592764929.84
1687737600000,30458.0,30667.3,29890.1,30260.1,415099.36,1687823999999,12562149789.7,4416524.0,203410.6,6157177915.98
1687824000000,30260.1,30998.5,30213.0,30683.2,406073.35,1687910399999,12421440922.16,4326474.0,203324.1,6219800032.8
1687910400000,30683.2,30701.8,29804.6,30066.3,416656.43,1687996799999,12598592811.66,4000324.0,201233.63,6085170656.41
1687996800000,30066.3,30837.0,30036.1,30439.9,382072.85,1688083199999,11648327668.8,3628731.0,193794.92,5908416358.04
1688083200000,30439.9,31300.0,29500.0,30460.2,809331.3,1688169599999,24662962533.5,6203315.0,399225.34,12168565748.27
1688169600000,30460.2,30668.2,30311.3,30573.6,135520.25,1688255999999,4133098990.13,1590686.0,67492.25,2058436884.59
1688256000000,30573.6,30800.0,30149.9,30612.7,231866.19,1688342399999,7079342099.35,2085396.0,114887.43,3508161448.68
1688342400000,30612.7,31395.2,30559.4,31149.0,370293.24,1688428799999,11455001608.31,3142550.0,190651.26,5898343125.07
1688428800000,31149.0,31319.4,30600.0,30756.1,300832.26,1688515199999,9313935624.34,2628058.0,146764.59,4544451268.02
1688515200000,30756.1,30875.2,30175.8,30488.4,294896.58,1688601599999,8991870910.79,2593078.0,142172.29,4334972733.46
1688601600000,30488.4,31568.0,29818.0,29874.4,721267.22,1688687999999,22070224345.63,5400645.0,352481.4,10791706209.6
1688688000000,29874.3,30443.6,29680.0,30327.9,337801.65,1688774399999,10184988283.58,2996758.0,167599.95,5053815379.02
1688774400000,30328.0,30380.0,30026.8,30269.3,138734.49,1688860799999,4191064151.51,1435489.0,69726.48,2106595335.57
1688860800000,30269.2,30443.4,30042.0,30147.8,162296.26,1688947199999,4910685209.24,1724025.0,78952.88,2389152954.28
1688947200000,30147.8,31040.0,29928.8,30396.9,429115.54,1689033599999,13041797875.99,3641213.0,215576.27,6553065724.45
1689033600000,30396.9,30804.9,30261.4,30608.4,298904.75,1689119999999,9119181979.08,2909176.0,149847.08,4572301256.13
1689120000000,30608.3,30980.5,30186.0,30368.9,425058.26,1689206399999,13009902129.35,3657507.0,210415.82,6441051320.09
1689206400000,30368.9,31850.0,30233.0,31441.7,696023.51,1689292799999,21574885298.97,5143221.0,357741.92,11090202372.28
1689292800000,31441.6,31640.0,29876.6,30293.3,538692.25,1689379199999,16570590022.18,4534212.0,255020.32,7847006074.03
1689379200000,30293.3,30380.0,30220.2,30276.4,111622.47,1689465599999,3381748954.16,1290744.0,53712.59,1627422637.45
1689465600000,30276.5,30441.6,30050.0,30216.8,173805.94,1689551999999,5260328370.66,1678837.0,84384.36,2554167448.65
1689552000000,30216.9,30329.7,29630.0,30126.1,344113.43,1689638399999,10348549509.48,3054669.0,166025.11,4993811600.31
1689638400000,30126.0,30227.5,29400.0,29845.6,337396.42,1689724799999,10078127136.72,3129615.0,163290.52,4878520240.57
1689724800000,29845.7,30178.5,29745.0,29895.5,298418.85,1689811199999,8941549015.89,2697671.0,147856.0,4430676287.48
1689811200000,29895.5,30420.0,29468.8,29791.0,410263.76,1689897599999,12295839232.24,3328318.0,200648.88,6015005101.39
1689897600000,29791.0,30056.2,29705.9,29891.4,221145.07,1689983999999,6601525560.45,1993532.0,108699.53,3245184747.63
1689984000000,29891.5,29986.0,29602.2,29783.5,143375.96,1690070399999,4278958894.22,1331022.0,70822.32,2113721182.22
1690070400000,29783.5,30368.2,29718.9,30070.8,224713.85,1690156799999,6742455119.07,1953437.0,117355.88,3521432839.9
1690156800000,30070.9,30091.7,28830.0,29163.8,434182.42,1690243199999,12739148029.69,3450766.0,208034.4,6102444959.26
1690243200000,29163.8,29379.5,29033.0,29216.3,196438.62,1690329599999,5733864849.28,1797943.0,100298.5,2927975433.58
1690329600000,29216.2,29670.5,29083.0,29336.0,318527.58,1690415999999,9342519728.59,2570927.0,160070.53,4695735562.44
1690416000000,29336.0,29558.4,29065.5,29209.7,223376.53,1690502399999,6549775823.24,2016131.0,111542.75,3270852118.7
1690502400000,29209.8,29535.7,29112.8,29299.9,221299.87,1690588799999,6485251844.32,1932211.0,112240.46,3289324515.99
1690588800000,29300.0,29397.9,29237.5,29339.1,87100.72,1690675199999,2552974723.66,895190.0,44071.98,1291770329.47
1690675200000,29339.1,29442.5,29006.0,29271.1,169901.25,1690761599999,4971420690.31,1438817.0,83278.76,2436755637.68
1690761600000,29271.2,29525.8,29100.0,29220.8,230381.72,1690847999999,6752624719.93,1998716.0,115578.26,3387957802.12
1690848000000,29220.8,29735.0,28550.0,29701.2,442328.64,1690934399999,12851250046.85,3339266.0,221882.5,6450047847.19
1690934400000,29701.2,30059.9,28906.3,29170.1,491725.49,1691020799999,14482383687.35,3847942.0,238648.72,7030134406.92
1691020800000,29170.2,29440.0,28955.4,29180.2,251967.94,1691107199999,7357451848.69,2207681.0,123472.5,3605738754.73
1691107200000,29180.1,29323.8,28780.0,29101.1,229395.67,1691193599999,6681106341.51,1978005.0,111254.72,3240830018.53
1691193600000,29101.1,29145.0,28960.0,29057.7,82508.62,1691279999999,2396889615.44,918789.0,40766.8,1184357168.27
1691280000000,29057.7,29199.0,28978.5,29075.9,103094.44,1691366399999,2997426571.54,1025663.0,51472.48,1496624248.95
1691366400000,29075.9,29274.5,28682.3,29202.7,297752.44,1691452799999,8642375892.19,2447107.0,148860.27,4321116179.89
1691452800000,29202.7,30250.0,29132.4,29759.0,459269.8,1691539199999,13599577748.6,3526450.0,240202.61,7113900215.66
1691539200000,29758.9,30149.7,29362.0,29572.8,362009.7,1691625599999,10756925627.79,2785756.0,178555.8,5306968152.25
1691625600000,29572.9,29729.8,29303.7,29443.7,234546.04,1691711999999,6922645509.59,2026750.0,115230.16,3401446424.37
1691712000000,29443.7,29565.1,29220.0,29415.5,179044.01,1691798399999,5265186188.14,1429875.0,88423.19,2600611749.95
1691798400000,29415.5,29470.0,29360.0,29420.7,56238.04,1691884799999,1654106361.14,582075.0,28814.6,847528024.3
1691884800000,29420.8,29463.0,29256.6,29293.3,84190.5,1691971199999,2472829612.66,766936.0,40100.62,1177827495.36
1691971200000,29293.3,29686.7,29070.0,29419.5,295035.38,1692057599999,8677120731.75,2235064.0,147796.69,4347419271.95
1692057600000,29419.5,29492.1,29050.0,29188.8,191289.96,1692143999999,5604668799.7,1548283.0,92794.87,2719077508.76
1692144000000,29188.9,29257.4,28705.1,28714.4,272023.14,1692230399999,7903933631.97,2185324.0,129400.59,3761312663.67
1692230400000,28714.4,28775.9,24581.0,26609.7,868508.22,1692316799999,23892373364.36,6081888.0,404833.69,11130416161.34
1692316800000,26609.7,26818.0,25600.0,26042.1,522375.32,1692403199999,13701338877.41,4646103.0,254129.7,6666529307.58
1692403200000,26042.0,26269.4,25783.4,26088.3,202219.15,1692489599999,5259138403.39,1944552.0,97242.84,2529330050.24
1692489600000,26088.4,26285.0,25948.5,26175.9,141089.85,1692575999999,3684280536.48,1398230.0,69192.18,1807032266.86
1692576000000,26175.9,26280.0,25800.0,26115.4,232505.26,1692662399999,6052756159.69,2113709.0,113423.31,2953229324.69
1692662400000,26115.4,26128.2,25280.0,26044.4,313113.58,1692748799999,8099008037.07,2670842.0,154599.14,4000115522.06
1692748800000,26044.5,26806.0,25800.0,26419.2,412969.03,1692835199999,10844866911.05,3387282.0,209031.03,5489668012.01
1692835200000,26419.2,26568.3,25835.0,26164.6,286753.34,1692921599999,7517625485.58,2528622.0,142054.02,3724778724.03
1692921600000,26164.6,26300.0,25754.4,26051.7,274830.49,1693007999999,7151164304.37,2435810.0,136225.91,3544996132.2
1693008000000,26051.7,26129.4,25969.0,26004.3,63925.86,1693094399999,1664151835.9,686474.0,31589.49,822422020.57
1693094400000,26004.3,26173.6,25955.6,26087.7,86505.4,1693180799999,2255661579.45,945488.0,43815.99,1142530666.32
1693180800000,26087.6,26244.6,25850.4,26106.5,219992.05,1693267199999,5728245334.03,2034199.0,109259.07,2844967503.22
1693267200000,26106.5,28168.0,25905.2,27700.1,700233.95,1693353599999,19063888802.78,5095886.0,359112.47,9774025451.53
1693353600000,27700.1,27758.2,26950.0,27290.4,315313.92,1693439999999,8611722669.04,2868554.0,153659.36,4196978727.48
1693440000000,27290.4,27674.3,25617.8,25928.0,502906.28,1693526399999,13374373720.16,4108957.0,242515.16,6452052642.39
1693526400000,25928.0,26151.6,25312.0,25795.6,361184.92,1693612799999,9314832822.38,3414721.0,180488.71,4655865487.86
1693612800000,25795.6,25975.0,25740.6,25855.8,107642.86,1693699199999,2780278800.44,1335781.0,53671.5,1386371344.59
1693699200000,25855.8,26135.2,25777.0,25962.1,133016.83,1693785599999,3448807040.9,1530423.0,66887.11,1734637690.97
